userid;foodid;rating
96;84;4
96;83;3
96;82;5
96;82;4
96;82;1
96;81;4
96;80;3
96;76;4
96;76;3
96;76;2
96;74;5
96;74;4
96;72;3
96;71;3
96;7;3
96;69;4
96;66;1
96;65;2
96;65;1
96;64;5
96;64;3
96;64;2
96;62;4
96;6;5
96;6;1
96;59;5
96;59;2
96;58;1
96;57;4
96;55;5
96;55;5
96;55;3
96;51;4
96;51;3
96;50;5
96;50;4
96;49;3
96;47;3
96;45;4
96;45;4
96;45;3
96;43;2
96;42;5
96;42;4
96;40;1
96;4;3
96;38;4
96;38;2
96;37;3
96;37;3
96;37;3
96;36;4
96;36;3
96;35;5
96;34;2
96;33;5
96;33;5
96;32;4
96;32;3
96;32;2
96;3;3
96;29;1
96;27;4
96;26;3
96;25;3
96;24;4
96;22;1
96;2;3
96;17;5
96;16;5
96;14;2
96;13;4
96;13;2
96;13;2
95;9;3
95;85;3
95;85;1
95;83;5
95;82;3
95;80;4
95;77;3
95;77;1
95;75;3
95;74;4
95;73;1
95;72;3
95;71;4
95;70;3
95;69;5
95;66;4
95;65;1
95;64;5
95;64;4
95;64;1
95;61;4
95;60;4
95;60;3
95;6;3
95;58;3
95;57;2
95;52;1
95;51;3
95;50;3
95;5;3
95;49;3
95;49;1
95;48;3
95;48;3
95;44;2
95;40;4
95;40;4
95;39;3
95;38;5
95;35;5
95;35;4
95;35;3
95;33;3
95;31;5
95;29;3
95;28;3
95;27;3
95;27;3
95;23;5
95;23;3
95;22;3
95;22;3
95;21;5
95;21;4
95;20;5
95;20;1
95;2;4
95;19;3
95;19;2
95;16;3
95;15;3
95;15;2
95;11;5
95;10;5
94;88;4
94;88;2
94;87;4
94;87;3
94;86;5
94;86;3
94;85;3
94;83;4
94;81;3
94;80;1
94;8;1
94;79;3
94;78;4
94;77;2
94;77;1
94;76;3
94;74;3
94;72;4
94;70;5
94;70;3
94;7;2
94;68;4
94;68;4
94;68;2
94;67;4
94;66;2
94;61;5
94;61;3
94;61;3
94;60;2
94;56;2
94;56;2
94;54;2
94;52;2
94;51;5
94;50;3
94;50;1
94;5;3
94;47;4
94;47;3
94;47;3
94;47;1
94;44;1
94;43;2
94;41;5
94;41;3
94;40;5
94;40;1
94;4;4
94;4;2
94;4;2
94;39;3
94;38;3
94;37;2
94;37;2
94;36;3
94;35;2
94;34;3
94;32;5
94;31;2
94;30;5
94;30;4
94;30;1
94;29;3
94;27;1
94;26;3
94;26;1
94;24;5
94;24;4
94;23;2
94;23;2
94;22;4
94;22;3
94;22;2
94;21;3
94;20;4
94;20;1
94;19;2
94;18;4
94;17;5
94;17;4
94;16;5
94;16;1
94;15;2
94;14;2
94;12;3
94;12;2
94;10;4
93;90;5
93;89;4
93;86;4
93;82;5
93;82;1
93;80;3
93;80;1
93;8;4
93;78;3
93;78;2
93;75;4
93;74;5
93;74;1
93;73;5
93;72;3
93;7;3
93;69;3
93;66;1
93;64;3
93;63;5
93;63;2
93;62;5
93;62;4
93;61;2
93;59;4
93;59;3
93;58;4
93;58;4
93;58;3
93;57;4
93;56;3
93;56;1
93;52;3
93;51;4
93;50;2
93;50;1
93;50;1
93;5;4
93;5;2
93;5;2
93;47;4
93;47;1
93;47;1
93;44;5
93;43;5
93;43;3
93;42;4
93;40;2
93;4;4
93;4;1
93;38;1
93;31;2
93;30;3
93;28;3
93;23;2
93;22;3
93;21;2
93;20;2
93;20;2
93;2;5
93;2;4
93;18;5
93;18;3
93;15;2
93;14;2
93;14;1
93;13;3
93;11;3
93;11;2
92;90;2
92;9;4
92;89;3
92;88;5
92;87;3
92;86;4
92;86;4
92;85;5
92;83;4
92;81;4
92;81;3
92;81;3
92;81;2
92;80;5
92;80;2
92;76;2
92;75;4
92;75;2
92;74;2
92;72;2
92;71;5
92;70;3
92;69;5
92;68;5
92;68;4
92;68;1
92;67;2
92;66;3
92;65;3
92;64;4
92;64;4
92;63;5
92;62;3
92;61;2
92;60;2
92;56;2
92;55;3
92;55;3
92;53;2
92;52;5
92;52;2
92;51;2
92;50;5
92;50;2
92;5;5
92;5;2
92;49;1
92;48;4
92;46;4
92;46;2
92;45;3
92;45;2
92;45;2
92;44;4
92;44;3
92;43;1
92;42;2
92;41;5
92;41;3
92;37;3
92;37;1
92;36;4
92;35;4
92;35;2
92;34;4
92;32;1
92;31;3
92;31;2
92;31;2
92;3;2
92;29;4
92;28;4
92;28;1
92;24;4
92;24;4
92;23;3
92;21;4
92;20;2
92;2;5
92;19;5
92;19;3
92;18;4
92;15;4
92;15;3
92;15;2
92;15;2
92;13;5
92;13;3
92;13;3
92;11;4
92;10;5
92;10;4
92;10;1
91;90;1
91;89;1
91;87;5
91;86;3
91;85;4
91;8;4
91;8;3
91;78;2
91;76;4
91;73;2
91;7;1
91;7;1
91;69;3
91;67;3
91;67;3
91;66;5
91;66;4
91;65;1
91;64;4
91;63;2
91;62;2
91;61;2
91;61;1
91;60;4
91;60;2
91;60;1
91;6;4
91;6;4
91;6;2
91;58;3
91;58;3
91;57;2
91;52;2
91;51;2
91;50;4
91;5;2
91;49;4
91;49;3
91;47;4
91;47;2
91;46;2
91;44;4
91;41;4
91;40;5
91;40;5
91;40;3
91;40;3
91;40;2
91;4;4
91;39;4
91;38;3
91;37;2
91;36;3
91;36;2
91;35;5
91;34;4
91;34;4
91;34;3
91;33;1
91;31;3
91;30;4
91;30;2
91;28;4
91;27;5
91;27;5
91;27;2
91;25;3
91;25;2
91;25;1
91;22;4
91;22;1
91;21;2
91;20;3
91;2;3
91;2;2
91;18;3
91;18;2
91;16;1
91;15;2
91;14;4
91;12;2
91;11;4
91;11;2
90;9;2
90;85;5
90;85;2
90;84;4
90;84;4
90;83;3
90;81;4
90;81;2
90;8;5
90;79;1
90;78;5
90;78;5
90;78;3
90;75;4
90;75;2
90;74;1
90;73;5
90;72;4
90;71;3
90;70;5
90;70;4
90;69;2
90;69;2
90;68;3
90;68;2
90;65;4
90;65;2
90;65;1
90;64;5
90;64;2
90;63;2
90;62;3
90;62;1
90;59;4
90;59;1
90;58;2
90;57;3
90;56;5
90;55;4
90;55;3
90;54;3
90;53;3
90;49;3
90;45;3
90;44;4
90;44;3
90;43;5
90;42;2
90;41;3
90;39;2
90;36;5
90;36;4
90;35;5
90;32;5
90;32;2
90;32;2
90;31;3
90;3;3
90;28;4
90;27;2
90;23;3
90;23;3
90;23;3
90;23;2
90;22;4
90;20;3
90;2;5
90;19;5
90;19;3
90;18;3
90;17;3
90;16;1
90;13;4
90;12;5
90;12;2
90;11;3
90;10;2
9;9;4
9;89;4
9;89;4
9;88;4
9;88;3
9;88;2
9;88;2
9;87;3
9;85;2
9;84;3
9;82;5
9;81;2
9;79;4
9;79;2
9;77;4
9;77;3
9;77;2
9;75;4
9;71;4
9;70;2
9;7;2
9;7;2
9;69;2
9;68;3
9;67;4
9;66;2
9;65;3
9;61;5
9;61;2
9;60;4
9;6;2
9;59;2
9;57;3
9;57;3
9;57;2
9;56;4
9;55;4
9;53;3
9;5;4
9;49;3
9;49;3
9;48;3
9;47;3
9;47;2
9;47;1
9;45;1
9;44;4
9;42;3
9;41;5
9;40;1
9;4;4
9;39;2
9;38;4
9;36;4
9;35;3
9;33;2
9;32;2
9;30;2
9;23;1
9;22;4
9;16;3
9;10;4
9;10;4
9;10;1
89;90;5
89;9;4
89;87;3
89;86;4
89;85;1
89;83;5
89;82;4
89;81;4
89;81;3
89;81;2
89;80;3
89;80;2
89;78;4
89;78;2
89;75;3
89;73;4
89;73;2
89;72;3
89;71;2
89;70;3
89;7;4
89;69;2
89;67;5
89;66;2
89;65;2
89;63;4
89;60;5
89;60;3
89;6;4
89;6;2
89;59;5
89;58;5
89;57;4
89;56;4
89;53;3
89;53;3
89;50;4
89;50;3
89;5;1
89;49;3
89;45;2
89;45;2
89;44;3
89;40;3
89;40;1
89;40;1
89;37;4
89;37;3
89;30;4
89;3;3
89;29;4
89;24;4
89;24;3
89;23;5
89;23;5
89;21;1
89;20;2
89;18;3
89;18;2
89;15;4
89;15;4
89;11;3
88;89;4
88;89;3
88;88;5
88;88;2
88;85;2
88;84;3
88;82;2
88;8;3
88;78;5
88;77;2
88;76;2
88;75;4
88;75;4
88;74;4
88;71;4
88;7;4
88;7;2
88;69;3
88;68;2
88;66;3
88;66;3
88;66;3
88;64;5
88;64;3
88;61;4
88;61;2
88;61;2
88;60;5
88;60;4
88;6;3
88;6;2
88;59;4
88;58;4
88;58;2
88;57;4
88;57;4
88;57;1
88;56;4
88;52;4
88;52;4
88;52;3
88;52;3
88;52;2
88;51;4
88;5;3
88;49;4
88;49;1
88;49;1
88;48;4
88;48;2
88;47;3
88;44;5
88;44;3
88;44;3
88;43;4
88;43;1
88;40;3
88;40;2
88;39;3
88;39;2
88;38;2
88;36;5
88;35;5
88;32;4
88;32;1
88;3;2
88;28;4
88;28;1
88;27;3
88;27;2
88;27;2
88;23;4
88;21;5
88;2;1
88;18;5
88;18;3
88;17;4
88;17;4
88;15;3
88;14;2
88;13;2
88;10;3
87;9;5
87;9;4
87;9;1
87;89;5
87;89;5
87;89;4
87;89;2
87;87;2
87;87;2
87;84;4
87;81;4
87;81;3
87;81;2
87;81;1
87;80;3
87;8;1
87;79;4
87;77;3
87;77;2
87;77;1
87;76;3
87;74;5
87;72;3
87;7;4
87;7;3
87;69;2
87;68;4
87;64;3
87;64;2
87;63;3
87;62;2
87;60;5
87;60;2
87;6;3
87;6;2
87;58;2
87;56;1
87;56;1
87;54;2
87;52;5
87;50;3
87;50;2
87;49;4
87;49;2
87;48;3
87;44;4
87;44;2
87;43;4
87;43;3
87;39;5
87;39;4
87;36;4
87;35;5
87;35;1
87;33;4
87;33;3
87;33;2
87;3;3
87;3;2
87;3;2
87;3;1
87;29;1
87;28;3
87;27;3
87;25;3
87;23;5
87;23;3
87;21;4
87;21;3
87;21;3
87;21;2
87;20;5
87;2;3
87;18;2
87;16;2
87;15;4
87;15;3
87;13;2
87;11;5
87;10;4
87;10;2
86;9;3
86;88;4
86;86;2
86;85;2
86;84;5
86;84;4
86;81;3
86;78;2
86;77;1
86;76;4
86;75;2
86;74;5
86;73;2
86;73;1
86;70;3
86;69;2
86;68;3
86;66;5
86;65;3
86;64;2
86;61;2
86;60;4
86;6;4
86;55;2
86;55;2
86;54;4
86;54;2
86;52;2
86;52;2
86;51;5
86;51;3
86;50;4
86;50;4
86;49;3
86;48;1
86;46;3
86;45;4
86;42;4
86;42;3
86;40;5
86;40;3
86;4;4
86;39;3
86;35;4
86;35;3
86;34;5
86;34;5
86;32;4
86;31;5
86;30;2
86;3;4
86;3;1
86;27;2
86;26;4
86;25;2
86;23;3
86;21;4
86;20;4
86;2;3
86;2;2
86;19;3
86;18;2
86;18;2
86;17;2
86;15;3
86;14;2
86;12;2
86;11;4
85;90;4
85;90;1
85;9;3
85;9;3
85;88;3
85;88;2
85;86;4
85;82;5
85;82;3
85;80;5
85;8;5
85;79;2
85;78;3
85;78;1
85;77;4
85;76;4
85;73;2
85;73;1
85;72;3
85;72;2
85;71;4
85;70;2
85;69;4
85;67;3
85;63;4
85;63;4
85;61;3
85;59;4
85;59;2
85;56;5
85;56;2
85;55;5
85;55;2
85;54;5
85;54;4
85;51;2
85;50;2
85;49;5
85;49;3
85;47;3
85;46;5
85;44;2
85;40;2
85;39;2
85;39;1
85;38;2
85;36;2
85;34;4
85;32;1
85;31;3
85;29;5
85;29;5
85;29;4
85;28;4
85;27;4
85;27;3
85;24;4
85;23;3
85;23;2
85;20;4
85;2;5
85;2;3
85;18;3
85;16;4
85;15;5
85;15;3
85;14;3
85;14;2
85;13;4
85;10;3
84;9;2
84;88;3
84;86;5
84;86;2
84;84;5
84;84;4
84;84;3
84;79;4
84;79;2
84;76;4
84;71;4
84;67;3
84;67;3
84;67;2
84;65;4
84;64;4
84;63;4
84;63;3
84;62;1
84;61;4
84;61;2
84;60;2
84;6;4
84;6;2
84;59;5
84;57;3
84;57;3
84;56;4
84;56;3
84;56;3
84;54;4
84;54;3
84;53;4
84;52;2
84;52;1
84;50;2
84;5;3
84;48;2
84;48;1
84;47;3
84;47;1
84;45;4
84;45;4
84;45;3
84;45;3
84;45;1
84;41;3
84;40;5
84;4;1
84;39;3
84;38;4
84;38;1
84;37;5
84;37;4
84;37;4
84;36;3
84;36;2
84;34;4
84;34;3
84;34;3
84;33;2
84;31;5
84;31;4
84;29;4
84;29;2
84;29;2
84;26;3
84;24;1
84;23;1
84;22;1
84;21;2
84;20;4
84;20;3
84;2;2
84;19;5
84;19;2
84;16;5
84;15;5
84;15;3
84;14;3
84;13;2
84;12;1
84;12;1
84;10;5
84;10;1
84;1;4
83;90;4
83;90;1
83;89;4
83;89;3
83;89;2
83;89;1
83;88;4
83;87;4
83;86;1
83;84;3
83;84;1
83;83;3
83;80;4
83;80;3
83;79;1
83;78;5
83;77;3
83;75;4
83;74;2
83;74;2
83;73;3
83;73;2
83;73;2
83;71;2
83;70;5
83;70;5
83;70;3
83;7;2
83;69;1
83;68;2
83;68;2
83;67;4
83;67;2
83;66;3
83;66;3
83;65;4
83;62;2
83;62;1
83;61;5
83;61;4
83;61;2
83;60;5
83;6;5
83;59;1
83;55;2
83;54;5
83;52;2
83;52;1
83;50;1
83;48;3
83;46;4
83;46;3
83;45;3
83;43;2
83;43;1
83;40;5
83;40;2
83;40;2
83;39;4
83;37;5
83;37;1
83;36;3
83;35;5
83;35;2
83;34;2
83;32;5
83;28;4
83;28;2
83;22;3
83;21;1
83;20;2
83;20;1
83;17;5
83;17;4
83;14;1
83;11;2
83;11;1
83;10;2
83;10;2
83;10;1
83;1;3
83;1;2
82;88;2
82;87;4
82;86;4
82;85;4
82;83;2
82;82;5
82;81;3
82;8;4
82;8;4
82;77;2
82;76;3
82;74;2
82;66;2
82;65;2
82;64;2
82;63;2
82;62;4
82;60;5
82;6;3
82;6;3
82;57;4
82;57;4
82;57;2
82;56;4
82;55;4
82;55;3
82;54;5
82;54;4
82;53;3
82;53;1
82;51;2
82;5;4
82;5;4
82;47;3
82;42;2
82;41;5
82;41;4
82;39;4
82;39;4
82;36;4
82;35;2
82;34;4
82;32;4
82;30;4
82;30;3
82;30;3
82;30;3
82;30;2
82;3;3
82;29;4
82;29;3
82;28;4
82;27;5
82;26;4
82;24;1
82;23;1
82;22;4
82;21;3
82;20;3
82;2;2
82;19;3
82;16;4
82;14;4
82;13;4
82;13;3
82;12;3
82;11;5
82;1;4
81;90;5
81;9;4
81;89;4
81;89;2
81;88;3
81;87;4
81;87;4
81;86;3
81;81;4
81;81;3
81;8;2
81;8;2
81;79;5
81;79;5
81;78;4
81;77;2
81;77;2
81;77;1
81;75;5
81;75;4
81;75;4
81;75;1
81;74;4
81;74;2
81;74;2
81;74;2
81;72;4
81;72;2
81;70;4
81;70;2
81;7;4
81;69;2
81;69;2
81;69;1
81;68;5
81;68;2
81;67;4
81;66;4
81;65;5
81;64;4
81;64;3
81;63;3
81;61;5
81;60;3
81;6;2
81;6;1
81;58;2
81;56;4
81;56;4
81;56;1
81;55;4
81;54;4
81;53;5
81;53;3
81;53;1
81;52;2
81;51;3
81;51;2
81;51;1
81;5;4
81;49;4
81;48;5
81;48;4
81;48;2
81;45;3
81;45;2
81;45;1
81;44;4
81;44;2
81;41;2
81;40;3
81;38;1
81;37;4
81;37;2
81;35;4
81;35;2
81;34;4
81;34;2
81;29;1
81;29;1
81;28;3
81;23;2
81;22;5
81;20;3
81;18;1
81;16;3
81;15;3
81;14;1
81;13;2
81;12;2
81;11;2
81;1;4
80;90;4
80;9;3
80;88;3
80;88;2
80;87;2
80;86;1
80;83;4
80;83;3
80;80;2
80;80;2
80;8;2
80;8;2
80;77;4
80;77;3
80;76;3
80;75;3
80;75;1
80;74;1
80;73;4
80;73;4
80;73;3
80;73;2
80;72;4
80;71;4
80;70;2
80;69;5
80;68;3
80;68;1
80;67;2
80;67;2
80;65;2
80;63;5
80;63;4
80;62;2
80;59;5
80;59;4
80;59;2
80;56;1
80;55;4
80;54;1
80;53;4
80;52;2
80;51;5
80;5;3
80;49;3
80;49;2
80;47;2
80;47;1
80;46;4
80;46;3
80;41;1
80;40;4
80;40;4
80;40;2
80;40;2
80;4;3
80;38;2
80;37;4
80;36;4
80;34;1
80;32;2
80;31;2
80;30;5
80;30;2
80;3;4
80;3;1
80;28;3
80;28;2
80;27;2
80;27;2
80;27;2
80;26;3
80;26;2
80;25;4
80;25;3
80;24;4
80;21;3
80;2;3
80;19;2
80;18;4
80;18;2
80;17;2
80;16;5
80;15;2
80;15;2
80;14;3
80;14;1
80;12;3
80;12;2
80;11;4
80;10;2
8;90;2
8;9;2
8;88;4
8;86;4
8;86;3
8;86;3
8;86;2
8;86;2
8;84;5
8;84;2
8;84;1
8;82;4
8;81;1
8;80;3
8;8;5
8;79;4
8;79;1
8;78;3
8;78;1
8;77;2
8;76;4
8;75;4
8;74;5
8;74;3
8;73;5
8;73;3
8;7;4
8;7;3
8;7;2
8;68;3
8;67;4
8;67;3
8;66;1
8;64;5
8;62;4
8;61;4
8;61;1
8;59;2
8;58;4
8;57;5
8;55;5
8;54;4
8;52;5
8;52;2
8;52;2
8;5;5
8;49;4
8;49;4
8;48;4
8;48;2
8;47;4
8;45;2
8;44;4
8;4;1
8;39;4
8;39;3
8;37;4
8;37;4
8;37;2
8;36;1
8;34;3
8;32;2
8;30;4
8;29;2
8;25;4
8;22;3
8;22;3
8;21;1
8;20;5
8;19;3
8;19;1
8;18;4
8;18;4
8;17;5
8;16;3
8;15;2
8;14;3
8;12;2
8;11;5
8;10;3
79;9;4
79;87;4
79;87;2
79;86;3
79;86;1
79;84;4
79;84;2
79;82;4
79;82;3
79;81;3
79;80;4
79;80;1
79;78;5
79;77;3
79;77;2
79;75;4
79;75;1
79;73;4
79;71;3
79;70;3
79;70;3
79;7;5
79;7;3
79;69;1
79;67;1
79;64;3
79;62;2
79;60;1
79;56;2
79;55;5
79;52;3
79;50;3
79;49;1
79;46;3
79;46;2
79;45;3
79;44;3
79;44;1
79;43;1
79;41;4
79;4;2
79;38;1
79;37;4
79;37;3
79;36;4
79;35;3
79;34;3
79;32;5
79;32;1
79;32;1
79;31;5
79;30;3
79;29;1
79;28;3
79;27;5
79;26;4
79;25;2
79;25;1
79;24;5
79;20;3
79;18;2
79;16;4
79;14;2
79;12;2
79;11;2
79;10;4
78;90;2
78;9;4
78;9;2
78;88;3
78;88;1
78;85;4
78;85;3
78;85;1
78;84;2
78;81;4
78;8;2
78;79;3
78;76;4
78;75;4
78;75;2
78;74;5
78;74;2
78;73;3
78;71;4
78;68;2
78;66;2
78;65;1
78;61;2
78;56;5
78;56;5
78;56;3
78;54;1
78;53;3
78;51;3
78;50;2
78;50;2
78;49;4
78;47;2
78;46;5
78;42;4
78;40;3
78;40;2
78;4;5
78;38;3
78;38;2
78;37;4
78;35;3
78;35;2
78;34;2
78;30;3
78;29;2
78;28;5
78;28;1
78;27;2
78;27;1
78;25;4
78;25;2
78;22;4
78;22;2
78;18;3
78;16;5
78;16;4
78;16;3
78;16;3
78;15;4
78;15;4
78;15;2
78;14;5
78;14;1
78;13;5
78;12;1
78;11;3
78;11;2
77;89;5
77;88;3
77;86;4
77;84;3
77;83;3
77;83;2
77;81;4
77;80;5
77;80;3
77;8;3
77;8;3
77;76;5
77;75;3
77;75;2
77;71;1
77;70;3
77;68;5
77;68;3
77;68;2
77;68;1
77;67;3
77;67;2
77;65;2
77;64;5
77;63;4
77;60;4
77;57;5
77;57;3
77;57;2
77;53;1
77;52;3
77;52;2
77;51;5
77;51;3
77;5;5
77;5;2
77;49;4
77;48;2
77;45;2
77;45;1
77;44;2
77;43;3
77;42;5
77;41;3
77;41;2
77;39;4
77;39;2
77;39;1
77;37;1
77;35;3
77;33;5
77;33;2
77;30;3
77;3;2
77;29;5
77;28;5
77;24;3
77;24;1
77;23;3
77;23;2
77;22;4
77;22;4
77;21;4
77;18;5
77;13;2
77;13;2
77;11;3
77;10;5
77;1;5
77;1;2
76;9;2
76;89;3
76;88;5
76;87;2
76;86;4
76;84;4
76;84;2
76;82;5
76;80;5
76;80;1
76;8;4
76;79;5
76;78;2
76;77;4
76;77;2
76;76;4
76;71;3
76;70;5
76;69;4
76;68;3
76;67;5
76;66;4
76;61;5
76;6;5
76;6;3
76;59;2
76;58;2
76;57;2
76;54;2
76;53;5
76;5;5
76;48;3
76;48;3
76;48;2
76;48;2
76;47;4
76;46;1
76;45;2
76;43;5
76;41;2
76;40;3
76;40;1
76;4;4
76;38;2
76;38;2
76;38;1
76;35;4
76;35;3
76;33;1
76;32;5
76;31;5
76;30;5
76;28;3
76;28;2
76;28;1
76;27;1
76;24;2
76;22;3
76;21;5
76;20;2
76;17;4
76;17;3
76;17;2
76;16;5
76;12;3
76;12;2
76;11;5
75;88;4
75;88;4
75;86;3
75;86;1
75;85;4
75;84;2
75;84;1
75;83;3
75;81;4
75;8;3
75;8;1
75;79;2
75;78;5
75;78;3
75;77;4
75;76;3
75;76;3
75;76;3
75;75;5
75;72;3
75;70;4
75;7;2
75;69;1
75;68;5
75;67;2
75;66;1
75;63;4
75;59;2
75;58;3
75;56;3
75;56;2
75;53;4
75;50;5
75;50;2
75;5;5
75;49;1
75;47;4
75;46;4
75;46;2
75;45;1
75;44;3
75;44;3
75;44;3
75;43;5
75;43;3
75;42;2
75;42;2
75;41;3
75;41;2
75;41;2
75;40;4
75;39;4
75;38;2
75;37;4
75;37;2
75;37;1
75;36;4
75;36;2
75;35;2
75;34;1
75;34;1
75;33;3
75;32;4
75;31;4
75;30;3
75;30;2
75;23;1
75;21;3
75;21;2
75;20;2
75;19;1
75;15;1
75;13;4
75;13;4
75;11;2
75;11;1
74;9;5
74;89;4
74;89;4
74;87;1
74;84;4
74;84;3
74;83;1
74;82;4
74;81;3
74;78;4
74;78;1
74;77;5
74;76;2
74;74;4
74;7;1
74;67;5
74;64;1
74;63;1
74;61;4
74;60;2
74;58;1
74;54;4
74;53;4
74;53;2
74;53;2
74;52;4
74;52;3
74;51;2
74;5;2
74;46;3
74;46;2
74;44;4
74;43;5
74;43;5
74;43;1
74;41;4
74;41;2
74;4;4
74;35;4
74;33;3
74;32;3
74;32;2
74;30;5
74;3;2
74;29;5
74;27;2
74;27;2
74;27;2
74;26;3
74;26;2
74;25;4
74;24;2
74;24;1
74;20;1
74;2;2
74;19;3
74;17;3
74;15;2
74;14;3
74;12;4
74;12;2
74;11;3
74;11;3
74;1;5
74;1;3
73;90;4
73;9;3
73;89;2
73;87;4
73;86;5
73;86;5
73;86;4
73;82;5
73;81;2
73;80;4
73;8;2
73;77;5
73;75;3
73;75;3
73;74;5
73;74;2
73;73;4
73;73;2
73;73;2
73;72;3
73;70;2
73;68;3
73;67;5
73;66;5
73;66;3
73;66;2
73;64;1
73;63;5
73;61;2
73;61;2
73;6;3
73;6;3
73;6;2
73;59;3
73;55;3
73;54;4
73;52;3
73;5;3
73;48;4
73;48;3
73;48;3
73;48;2
73;47;2
73;46;2
73;46;1
73;45;2
73;44;2
73;43;4
73;43;1
73;42;3
73;41;2
73;40;2
73;4;4
73;4;3
73;4;2
73;39;2
73;37;4
73;36;1
73;35;4
73;34;2
73;31;3
73;29;5
73;29;3
73;28;1
73;25;5
73;25;3
73;21;2
73;2;3
73;2;3
73;19;5
73;19;3
73;17;2
73;16;3
73;15;3
73;13;5
73;11;5
73;10;1
72;89;5
72;88;1
72;87;4
72;85;4
72;83;4
72;82;4
72;82;3
72;81;4
72;80;3
72;79;5
72;79;1
72;78;3
72;77;3
72;74;5
72;72;3
72;70;5
72;70;4
72;68;3
72;66;4
72;66;3
72;65;5
72;65;4
72;64;3
72;62;2
72;62;1
72;61;5
72;58;4
72;56;4
72;56;4
72;55;5
72;55;4
72;53;3
72;5;4
72;5;4
72;49;4
72;48;2
72;46;1
72;42;3
72;40;4
72;40;2
72;39;4
72;35;2
72;34;3
72;34;3
72;34;2
72;33;5
72;33;2
72;32;2
72;30;5
72;30;4
72;30;2
72;26;5
72;26;2
72;25;4
72;24;3
72;23;2
72;21;4
72;21;4
72;21;2
72;21;1
72;20;3
72;20;1
72;2;1
72;19;3
72;19;2
72;13;1
72;12;2
72;11;5
72;11;4
72;10;4
72;10;3
72;10;1
71;85;4
71;85;2
71;82;5
71;8;1
71;77;4
71;74;2
71;73;3
71;73;2
71;73;2
71;73;2
71;71;4
71;70;5
71;70;5
71;70;4
71;7;2
71;69;1
71;68;1
71;67;2
71;65;2
71;64;4
71;63;4
71;62;4
71;61;1
71;60;2
71;6;4
71;6;3
71;58;2
71;58;1
71;57;2
71;55;5
71;54;5
71;53;5
71;53;2
71;52;4
71;51;3
71;5;2
